Linux 3.10.0-1062.12.1.el7.x86_64 (ip-10-0-1-108.ap-south-1.compute.internal) 	10/18/2021 	_x86_64_	(2 CPU)

05:50:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:31:45 AM     all      1.35      0.00      1.14      0.00      4.16     93.35
12:31:50 AM     all      1.14      0.00      1.24      0.00      4.87     92.75
12:31:55 AM     all      1.04      0.00      1.24      0.00      4.56     93.15
12:32:00 AM     all      1.35      0.00      1.25      0.00      4.37     93.03
12:32:05 AM     all      1.43      0.00      1.02      0.00      6.15     91.39
12:32:10 AM     all      1.24      0.00      1.34      0.00      5.07     92.35
12:32:15 AM     all      1.35      0.00      1.14      0.00      4.25     93.26
12:32:20 AM     all      1.24      0.00      1.35      0.00      4.67     92.74
12:32:25 AM     all      1.35      0.00      1.35      0.00      3.63     93.68
12:32:30 AM     all      1.35      0.00      1.14      0.00      3.33     94.17
12:32:35 AM     all      1.46      0.00      1.25      0.00      4.18     93.10
12:32:40 AM     all      1.25      0.00      1.25      0.00      3.44     94.06
12:32:45 AM     all      1.25      0.00      1.35      0.00      3.53     93.87
12:32:50 AM     all      1.15      0.00      1.15      0.00      3.86     93.85
12:32:55 AM     all      1.35      0.00      1.14      0.00      3.43     94.07
12:33:00 AM     all      1.46      0.00      1.14      0.00      4.05     93.35
12:33:05 AM     all      1.04      0.00      1.24      0.00      4.77     92.95
12:33:10 AM     all      1.15      0.00      1.15      0.00      4.06     93.65
12:33:15 AM     all      1.45      0.00      1.14      0.00      4.46     92.95
12:33:20 AM     all      1.15      0.00      1.25      0.00      3.44     94.16
12:33:25 AM     all      1.14      0.00      1.45      0.00      3.94     93.46
12:33:30 AM     all      1.46      0.00      1.25      0.00      3.43     93.87
12:33:35 AM     all      1.36      0.00      1.36      0.00      3.55     93.74
12:33:40 AM     all      1.25      0.00      1.45      0.00      3.53     93.77
12:33:45 AM     all      1.25      0.00      1.25      0.00      3.24     94.26
12:33:50 AM     all      1.56      0.00      1.56      0.00      2.81     94.07
12:33:55 AM     all      1.46      0.00      1.25      0.00      3.12     94.18
12:34:00 AM     all      1.25      0.00      1.35      0.00      4.05     93.35
12:34:05 AM     all      1.14      0.00      1.14      0.00      4.68     93.04
12:34:10 AM     all      1.45      0.00      1.35      0.00      3.63     93.57
12:34:15 AM     all      1.35      0.00      1.04      0.00      4.66     92.96
12:34:20 AM     all      1.46      0.00      1.15      0.00      3.75     93.65
12:34:25 AM     all      1.35      0.00      1.25      0.00      5.09     92.32
12:34:30 AM     all      1.25      0.00      1.36      0.00      4.28     93.12
12:34:35 AM     all      1.25      0.00      1.25      0.00      6.13     91.38
12:34:40 AM     all      1.56      0.00      1.25      0.00      3.12     94.07
12:34:45 AM     all      1.15      0.00      1.25      0.21      3.65     93.75
12:34:50 AM     all      1.24      0.00      1.35      0.00      3.84     93.57
12:34:55 AM     all      1.45      0.00      1.56      0.00      2.91     94.08
12:35:00 AM     all      1.35      0.00      1.14      0.00      3.64     93.86
12:35:05 AM     all      1.55      0.00      1.24      0.00      4.76     92.45
12:35:10 AM     all      1.14      0.00      1.14      0.00      4.14     93.59
12:35:15 AM     all      1.25      0.00      1.35      0.00      3.63     93.77
12:35:20 AM     all      1.35      0.00      1.24      0.00      3.63     93.78
12:35:25 AM     all      1.45      0.00      0.93      0.00      4.05     93.56
12:35:30 AM     all      1.14      0.00      1.35      0.00      4.05     93.45
12:35:35 AM     all      1.55      0.00      1.45      0.00      3.93     93.07
12:35:40 AM     all      1.04      0.00      1.15      0.00      3.86     93.95
12:35:45 AM     all      1.14      0.00      1.24      0.00      4.97     92.64
12:35:50 AM     all      1.15      0.00      1.15      0.00      4.70     93.01
12:35:55 AM     all      1.35      0.00      1.35      0.00      3.96     93.33
12:36:00 AM     all      1.45      0.00      1.14      0.21      6.42     90.79
12:36:05 AM     all      1.04      0.00      1.04      0.00      6.58     91.34
12:36:10 AM     all      1.43      0.00      1.22      0.00      6.01     91.34
12:36:15 AM     all      1.24      0.00      1.34      0.00      4.44     92.98
12:36:20 AM     all      1.46      0.00      1.14      0.00      4.26     93.14
12:36:25 AM     all      1.15      0.00      1.05      0.00      4.40     93.40
12:36:30 AM     all      1.35      0.00      1.98      0.00      4.26     92.41
12:36:35 AM     all      1.14      0.00      1.14      0.00      5.51     92.20
12:36:40 AM     all      1.04      0.00      1.14      0.00      5.28     92.55
12:36:45 AM     all      1.88      0.00      1.56      0.83      4.69     91.03
12:36:50 AM     all      0.83      0.00      0.93      0.00      4.35     93.89
12:36:55 AM     all      0.94      0.00      0.62      0.00      4.05     94.39
12:37:00 AM     all      1.25      0.00      1.15      0.62      4.48     92.50
12:37:05 AM     all      0.83      0.00      0.83      0.00      5.71     92.63
12:37:10 AM     all      1.13      0.00      0.82      0.00      3.81     94.23
12:37:15 AM     all      1.03      0.00      0.93      0.00      3.51     94.52
12:37:20 AM     all      1.14      0.00      0.83      0.00      3.51     94.52
12:37:25 AM     all      1.03      0.00      0.93      0.00      3.51     94.52
12:37:30 AM     all      1.14      0.00      0.93      0.00      3.72     94.21
12:37:35 AM     all      1.04      0.00      1.04      0.00      4.24     93.69
12:37:40 AM     all      1.33      0.00      1.13      0.00      3.89     93.65
12:37:45 AM     all      1.14      0.00      0.83      0.00      3.93     94.10
12:37:50 AM     all      0.83      0.00      0.73      0.00      4.26     94.18
12:37:55 AM     all      0.83      0.00      1.04      0.00      3.63     94.51
12:38:00 AM     all      1.04      0.00      0.72      0.00      3.42     94.82
12:38:05 AM     all      1.13      0.00      1.03      0.00      4.53     93.31
12:38:10 AM     all      0.93      0.00      0.73      0.00      4.15     94.20
12:38:15 AM     all      1.03      0.00      0.93      0.00      4.23     93.81
12:38:20 AM     all      1.14      0.00      1.03      0.00      3.31     94.52
12:38:25 AM     all      1.99      0.00      0.73      0.21      3.87     93.20
12:38:30 AM     all      0.83      0.00      0.93      0.00      3.11     95.13
12:38:35 AM     all      2.30      0.00      0.94      0.10      3.35     93.31
12:38:40 AM     all      0.93      0.00      0.72      0.00      4.65     93.70
12:38:45 AM     all      0.93      0.00      1.03      0.00      4.86     93.17
12:38:50 AM     all      1.45      0.00      1.14      0.21      4.26     92.94
12:38:55 AM     all      1.35      0.00      1.04      0.21      4.16     93.24
12:39:00 AM     all      4.66      0.00      0.95      0.11      5.40     88.89
12:39:05 AM     all      1.13      0.00      0.93      0.00      5.36     92.58
12:39:10 AM     all      1.24      0.00      0.73      0.00      3.84     94.19
12:39:15 AM     all      0.93      0.00      0.62      0.00      3.83     94.61
12:39:20 AM     all      0.83      0.00      0.83      0.00      3.55     94.79
12:39:25 AM     all      1.04      0.00      0.73      0.00      4.15     94.09
12:39:30 AM     all      1.04      0.00      0.83      0.00      3.85     94.28
12:39:35 AM     all      0.83      0.00      0.73      0.00      4.99     93.44
12:39:40 AM     all      0.83      0.00      0.73      0.10      4.07     94.26
12:39:45 AM     all      1.15      0.00      0.73      0.00      3.86     94.26
12:39:50 AM     all      0.94      0.00      0.83      0.00      4.59     93.64
12:39:55 AM     all      1.14      0.00      0.73      0.00      3.01     95.13
12:40:00 AM     all      1.04      0.00      0.62      0.00      3.75     94.59
12:40:05 AM     all      2.00      0.00      1.48      0.00      4.00     92.52
12:40:10 AM     all      1.14      0.00      0.83      0.00      3.01     95.02
12:40:15 AM     all      1.25      0.00      0.83      0.00      2.80     95.12
12:40:20 AM     all      0.84      0.00      0.84      0.00      3.34     94.99
12:40:25 AM     all      1.04      0.00      0.83      0.00      3.32     94.81
12:40:30 AM     all      1.04      0.00      0.83      0.00      3.73     94.40
12:40:35 AM     all      1.04      0.00      0.93      0.00      4.15     93.87
12:40:40 AM     all      1.14      0.00      0.73      0.00      3.63     94.50
12:40:45 AM     all      0.94      0.00      0.63      0.00      3.96     94.47
12:40:50 AM     all      1.14      0.00      0.83      0.00      3.42     94.61
12:40:55 AM     all      0.93      0.00      0.83      0.00      3.53     94.71
12:41:00 AM     all      1.14      0.00      0.62      0.00      4.05     94.18
12:41:05 AM     all      1.14      0.00      0.73      0.00      3.63     94.50
12:41:10 AM     all      1.14      0.00      1.04      0.00      3.31     94.51
12:41:15 AM     all      1.04      0.00      0.62      0.00      3.12     95.21
12:41:20 AM     all      1.04      0.00      0.73      0.00      3.33     94.90
12:41:25 AM     all      1.14      0.00      0.73      0.00      3.33     94.80
12:41:30 AM     all      1.04      0.00      0.93      0.00      3.52     94.51
12:41:35 AM     all      1.14      0.00      0.93      0.00      4.55     93.37
12:41:40 AM     all      1.04      0.00      0.73      0.00      2.91     95.33
12:41:45 AM     all      1.14      0.00      0.93      0.00      3.53     94.40
12:41:50 AM     all      0.94      0.00      0.83      0.00      3.54     94.69
12:41:55 AM     all      1.04      0.00      0.83      0.00      3.23     94.90
12:42:00 AM     all      1.24      0.00      0.93      0.00      3.31     94.51
12:42:05 AM     all      0.93      0.00      0.72      0.00      4.85     93.50
12:42:10 AM     all      1.04      0.00      0.62      0.00      3.74     94.60
12:42:15 AM     all      1.24      0.00      0.83      0.00      3.42     94.51
12:42:20 AM     all      0.83      0.00      0.83      0.00      3.74     94.60
12:42:25 AM     all      0.83      0.00      0.62      0.00      3.64     94.90
12:42:30 AM     all      1.04      0.00      0.93      0.00      3.32     94.70
12:42:35 AM     all      1.14      0.00      0.73      0.00      4.37     93.76
12:42:40 AM     all      0.83      0.00      0.83      0.00      4.25     94.09
12:42:45 AM     all      0.84      0.00      0.63      0.00      3.44     95.09
12:42:50 AM     all      1.04      0.00      0.73      0.00      3.94     94.29
12:42:55 AM     all      1.04      0.00      0.73      0.00      3.23     95.00
12:43:00 AM     all      0.83      0.00      0.94      0.00      3.95     94.28
12:43:05 AM     all      1.04      0.00      0.73      0.00      3.44     94.79
12:43:10 AM     all      0.93      0.00      1.04      0.00      3.01     95.02
12:43:15 AM     all      0.93      0.00      0.93      0.00      3.84     94.29
12:43:20 AM     all      0.94      0.00      0.73      0.00      3.33     95.00
12:43:25 AM     all      1.13      0.00      0.92      0.00      4.01     93.94
12:43:30 AM     all      1.04      0.00      0.73      0.00      3.12     95.10
12:43:35 AM     all      0.94      0.00      0.73      0.00      4.47     93.86
12:43:40 AM     all      1.04      0.00      0.73      0.00      4.05     94.19
12:43:45 AM     all      1.04      0.00      0.83      0.00      3.22     94.91
12:43:50 AM     all      0.93      0.00      0.83      0.00      4.15     94.09
12:43:55 AM     all      0.94      0.00      0.94      0.00      3.43     94.70
12:44:00 AM     all      1.15      0.00      0.73      0.00      3.54     94.58
12:44:05 AM     all      1.04      0.00      0.83      0.00      4.05     94.09
12:44:10 AM     all      0.83      0.00      0.94      0.00      3.13     95.10
12:44:15 AM     all      0.94      0.00      1.04      0.00      3.43     94.59
12:44:20 AM     all      1.14      0.00      0.93      0.00      3.52     94.40
12:44:25 AM     all      0.83      0.00      0.63      0.00      3.96     94.58
12:44:30 AM     all      0.94      0.00      0.94      0.00      3.44     94.69
12:44:35 AM     all      0.83      0.00      0.83      0.00      4.97     93.37
12:44:40 AM     all      1.24      0.00      0.93      0.00      3.21     94.61
12:44:45 AM     all      1.04      0.00      0.83      0.00      3.23     94.90
12:44:50 AM     all      1.14      0.00      0.83      0.00      2.81     95.22
12:44:55 AM     all      1.14      0.00      0.73      0.00      3.32     94.82
12:45:00 AM     all      0.93      0.00      0.83      0.00      3.94     94.29
12:45:05 AM     all      1.24      0.00      1.04      0.00      4.67     93.05
12:45:10 AM     all      1.04      0.00      0.73      0.00      3.53     94.71
12:45:15 AM     all      0.83      0.00      0.73      0.00      3.44     94.99
12:45:20 AM     all      0.83      0.00      0.73      0.00      3.34     95.10
12:45:25 AM     all      1.04      0.00      0.83      0.00      3.75     94.38
12:45:30 AM     all      0.83      0.00      0.73      0.00      3.54     94.90
12:45:35 AM     all      1.04      0.00      0.73      0.00      3.65     94.58
